chr5	172320000	172640000
chr5	172640000	173680000
chr5	173760000	174160000
chr5	174240000	174880000
chr5	174880000	175280000
chr5	175480000	175920000
chr5	176000000	176880000
chr5	176960000	177200000
chr5	177240000	177480000
chr5	177520000	178000000
chr5	178000000	178480000
chr5	178520000	179160000
chr5	179200000	179480000
chr5	179520000	180680000
chr6	80000	1400000
chr6	1400000	2680000
chr6	2720000	3680000
chr6	3680000	3960000
chr6	4080000	5000000
chr6	5000000	5360000
chr6	5360000	5960000
chr6	5960000	6520000
chr6	6600000	7560000
chr6	7600000	8040000
chr6	8040000	10560000
chr6	10560000	10920000
chr6	11000000	11640000
chr6	11640000	12720000
chr6	12760000	13400000
chr6	13440000	13720000
chr6	13880000	15760000
chr6	15760000	16400000
chr6	16400000	17200000
chr6	17240000	18280000
chr6	18400000	18640000
chr6	18640000	20200000
chr6	20200000	21640000
chr6	21680000	22040000
chr6	22440000	24520000
chr6	24520000	25200000
chr6	25320000	26120000
chr6	26120000	27200000
chr6	27200000	27880000
chr6	28000000	29080000
chr6	29080000	29720000
chr6	29720000	30520000
chr6	30640000	31560000
chr6	31600000	31920000
chr6	32120000	33040000
chr6	33040000	33360000
chr6	33360000	34120000
chr6	34200000	35320000
chr6	35360000	35520000
chr6	35560000	36840000
chr6	36840000	37360000
chr6	37440000	38840000
chr6	39040000	39400000
chr6	39400000	40400000
chr6	40400000	41160000
chr6	41160000	41800000
chr6	41840000	42120000
chr6	42280000	43600000
chr6	43640000	44440000
chr6	44480000	46080000
chr6	46120000	47120000
chr6	47160000	47400000
chr6	47440000	49560000
chr6	49560000	50160000
chr6	50160000	50680000
chr6	50720000	52240000
chr6	52240000	52640000
chr6	53040000	53720000
chr6	53720000	55240000
chr6	55240000	56280000
chr6	56320000	56560000
chr6	56600000	57320000
chr6	57320000	58920000
chr6	61960000	64080000
chr6	64080000	64600000
chr6	64600000	67320000
chr6	67800000	69280000
chr6	69560000	70960000
chr6	70960000	71800000
chr6	71800000	72120000
chr6	72120000	72880000
chr6	73160000	74240000
chr6	74240000	75960000
chr6	75960000	76360000
chr6	76600000	78240000
chr6	78240000	79640000
chr6	79640000	80640000
chr6	80680000	82880000
chr6	82960000	83840000
chr6	83960000	84320000
chr6	84360000	85000000
chr6	85000000	86360000
chr6	86400000	87800000
chr6	87800000	89720000
chr6	89720000	90080000
chr6	90120000	90640000
chr6	90680000	91280000
chr6	91280000	93560000
chr6	93560000	94200000
chr6	94200000	95760000
chr6	95920000	97080000
chr6	97080000	97600000
chr6	97640000	99840000
chr6	100000000	101040000
chr6	101240000	103360000
chr6	103400000	103680000
chr6	103760000	105120000
chr6	105360000	105960000
chr6	105960000	106880000
chr6	106880000	107440000
chr6	107480000	108280000
chr6	108360000	108960000
chr6	108960000	109520000
chr6	109560000	109840000
chr6	109840000	110880000
chr6	110920000	111440000
chr6	111440000	111680000
chr6	111680000	112080000
chr6	112120000	112520000
chr6	112600000	114360000
chr6	114360000	116560000
chr6	116640000	117000000
chr6	117160000	117760000
chr6	117760000	119240000
chr6	119280000	120080000
chr6	120120000	121360000
chr6	121400000	122800000
chr6	122840000	123720000
chr6	123720000	125200000
chr6	125200000	125520000
chr6	125520000	126360000
chr6	126360000	127560000
chr6	127640000	130400000
chr6	130400000	131160000
chr6	131240000	132000000
chr6	132040000	132280000
chr6	132280000	132600000
chr6	132640000	133160000
chr6	133160000	133920000
chr6	133920000	134280000
chr6	134280000	134480000
chr6	134480000	135360000
chr6	135360000	135800000
chr6	135800000	136640000
chr6	136640000	136920000
chr6	136920000	137160000
chr6	137320000	138040000
chr6	138040000	138320000
chr6	138320000	139160000
chr6	139160000	142000000
chr6	142040000	142520000
chr6	142800000	143840000
chr6	143840000	144400000
chr6	144400000	144880000
chr6	144920000	146080000
chr6	146240000	147160000
chr6	147160000	147720000
chr6	147720000	148520000
chr6	148560000	148880000
chr6	148920000	149400000
chr6	149400000	149920000
chr6	149920000	150720000
chr6	150720000	151240000
chr6	151280000	151760000
chr6	151760000	153080000
chr6	153080000	153320000
chr6	153360000	154520000
chr6	154520000	155040000
chr6	155040000	155640000
chr6	155680000	157600000
chr6	157600000	158440000
chr6	158520000	159000000
chr6	159040000	159480000
chr6	159480000	160040000
chr6	160040000	161040000
chr6	161040000	161720000
chr6	161720000	164440000
chr6	164440000	165600000
chr6	165760000	166200000
chr6	166200000	166480000
chr6	166560000	168080000
chr6	168280000	169040000
chr6	169040000	170640000
chr7	120000	880000
chr7	880000	1480000
chr7	1480000	2400000
chr7	2680000	4800000
chr7	4800000	5480000
chr7	5520000	5800000
chr7	5840000	6760000
chr7	6840000	7600000
chr7	7640000	8400000
chr7	8400000	11360000
chr7	11360000	12520000
chr7	12520000	13280000
chr7	13280000	14720000
chr7	14720000	16120000
chr7	16120000	16600000
chr7	16920000	17680000
chr7	17680000	18360000
chr7	18360000	19120000
chr7	19120000	19680000
chr7	19680000	20640000
chr7	20640000	21280000
chr7	21280000	22080000
chr7	22080000	22440000
chr7	22440000	23240000
chr7	23280000	23520000
chr7	23560000	25160000
chr7	25160000	25880000
chr7	25880000	26680000
chr7	26680000	27200000
chr7	27200000	28120000
chr7	28120000	28880000
chr7	28920000	29680000
chr7	29680000	30120000
chr7	30120000	30600000
chr7	30760000	31760000
chr7	31760000	32520000
chr7	32520000	33120000
chr7	33160000	33960000
chr7	34080000	35040000
chr7	35040000	35640000
chr7	35680000	35960000
chr7	35960000	36400000
chr7	36400000	37200000
chr7	37240000	37880000
chr7	37880000	38360000
chr7	38400000	39560000
chr7	39560000	40160000
chr7	40160000	41760000
chr7	41920000	42920000
chr7	42920000	44000000
chr7	44040000	44800000
chr7	44800000	45160000
chr7	45160000	45760000
chr7	45760000	47240000
chr7	47240000	47880000
chr7	48000000	50080000
chr7	50080000	50400000
chr7	50480000	51200000
chr7	51200000	51440000
chr7	51440000	52760000
chr7	53400000	54800000
chr7	54800000	55640000
chr7	55760000	56120000
chr7	56120000	58080000
chr7	61040000	61560000
chr7	61600000	62760000
chr7	62880000	64200000
chr7	64320000	64640000
chr7	64680000	65600000
chr7	65600000	66160000
chr7	66440000	68480000
chr7	68520000	69880000
chr7	69920000	70840000
chr7	70840000	72040000
chr7	72320000	72800000
chr7	72840000	73800000
chr7	74120000	75800000
chr7	75880000	76200000
chr7	76240000	76600000
chr7	76600000	77240000
chr7	77360000	78720000
chr7	78760000	79480000
chr7	79520000	79880000
chr7	79880000	80880000
chr7	80880000	81480000
chr7	81520000	82200000
chr7	82240000	82800000
chr7	82840000	83320000
chr7	83360000	84520000
chr7	84520000	85320000
chr7	85320000	86040000
chr7	86080000	86400000
chr7	86400000	86720000
chr7	86720000	87640000
chr7	87640000	89880000
chr7	89920000	90520000
chr7	90520000	91360000
chr7	91600000	92000000
chr7	92000000	92520000
chr7	92680000	93720000
chr7	93880000	95200000
chr7	95200000	96560000
chr7	96560000	97720000
chr7	97720000	98320000
chr7	98320000	98840000
chr7	98880000	99520000
chr7	99520000	99720000
chr7	99720000	100320000
chr7	100320000	100720000
chr7	100720000	100960000
chr7	100960000	101920000
chr7	102080000	102560000
chr7	102680000	103640000
chr7	103640000	104320000
chr7	104360000	104960000
chr7	105040000	105600000
chr7	105600000	106200000
chr7	106200000	106640000
chr7	106640000	107320000
chr7	107600000	107960000
chr7	108000000	111160000
chr7	111160000	111960000
chr7	111960000	113160000
chr7	113160000	115560000
chr7	115560000	116240000
chr7	116360000	116600000
chr7	116840000	117640000
chr7	117640000	118640000
chr7	118640000	120560000
chr7	120560000	121480000
chr7	121520000	121960000
chr7	121960000	123000000
chr7	123000000	124320000
chr7	124320000	127000000
chr7	127000000	127760000
chr7	127800000	129480000
chr7	129480000	130200000
chr7	130200000	130840000
chr7	130840000	131920000
chr7	131920000	133760000
chr7	133960000	135000000
chr7	135000000	136480000
chr7	136480000	136960000
chr7	136960000	138760000
chr7	138760000	139400000
chr7	139400000	139760000
chr7	139760000	140040000
chr7	140040000	140360000
chr7	140360000	140600000
chr7	140600000	141080000
chr7	141080000	141640000
chr7	141640000	142960000
chr7	143040000	143520000
chr7	143720000	145440000
chr7	145440000	147600000
chr7	147600000	147840000
chr7	147840000	148440000
chr7	148440000	148760000
chr7	149120000	150560000
chr7	150560000	151120000
chr7	151120000	152200000
chr7	152200000	153360000
chr7	153360000	154240000
chr7	154280000	154840000
chr7	154840000	155280000
chr7	155280000	156400000
chr7	156400000	156760000
chr7	156880000	158821424
chr8	240000	2000000
chr8	2000000	2320000
chr8	2320000	3480000
chr8	3480000	4080000
chr8	4080000	6240000
chr8	6240000	7280000
chr8	8080000	9760000
chr8	9760000	10440000
chr8	10440000	11200000
chr8	11280000	11960000
chr8	12440000	13560000
chr8	13560000	14200000
chr8	14240000	14760000
chr8	14840000	17120000
chr8	17160000	17840000
chr8	17960000	18720000
chr8	18800000	19240000
chr8	19240000	19720000
chr8	19720000	20040000
chr8	20080000	21960000
chr8	22040000	22520000
chr8	22520000	23360000
chr8	23360000	23640000
chr8	23640000	24360000
chr8	24360000	25000000
chr8	25000000	26320000
chr8	26560000	27200000
chr8	27200000	27520000
chr8	27520000	28240000
chr8	28240000	28520000
chr8	28680000	30120000
chr8	30120000	30600000
chr8	30600000	31160000
chr8	31200000	32040000
chr8	32280000	33440000
chr8	33560000	36800000
chr8	36800000	37720000
chr8	37720000	38760000
chr8	38760000	39840000
chr8	39840000	41520000
chr8	41640000	42120000
chr8	42120000	42360000
chr8	42360000	43040000
chr8	43120000	43960000
chr8	47040000	48280000
chr8	48320000	49080000
chr8	49080000	50040000
chr8	50040000	52920000
chr8	53080000	53480000
chr8	53560000	54960000
chr8	54960000	55600000
chr8	55600000	56360000
chr8	56360000	57160000
chr8	57280000	58480000
chr8	58600000	59520000
chr8	59680000	61080000
chr8	61120000	61480000
chr8	61720000	62200000
chr8	62200000	62680000
chr8	62680000	64200000
chr8	64280000	65520000
chr8	65560000	66680000
chr8	66800000	67520000
chr8	67520000	68880000
chr8	68880000	69600000
chr8	69600000	70720000
chr8	70720000	71760000
chr8	71760000	73240000
chr8	73360000	74280000
chr8	74360000	75160000
chr8	75160000	75400000
chr8	75440000	75960000
chr8	76040000	77440000
chr8	77440000	79520000
chr8	79720000	80680000
chr8	80720000	81320000
chr8	81320000	81680000
chr8	81760000	82320000
chr8	82320000	82800000
chr8	82800000	84960000
chr8	84960000	85720000
chr8	85720000	86080000
chr8	86360000	87120000
chr8	87120000	87600000
chr8	87600000	89400000
chr8	89400000	90800000
chr8	90800000	92040000
chr8	92480000	94760000
chr8	94800000	95040000
chr8	95080000	95440000
chr8	95640000	96360000
chr8	96360000	97320000
chr8	97320000	98680000
chr8	98680000	99200000
chr8	99200000	100440000
chr8	100440000	101200000
chr8	101200000	101640000
chr8	101640000	102320000
chr8	102400000	103320000
chr8	103320000	103920000
chr8	103920000	104160000
chr8	104160000	104600000
chr8	104760000	105560000
chr8	105560000	106880000
chr8	106960000	107760000
chr8	107920000	108880000
chr8	108880000	109840000
chr8	109920000	110400000
chr8	110440000	110800000
chr8	110800000	111920000
chr8	112200000	112960000
chr8	112960000	113520000
chr8	113840000	114520000
chr8	114520000	115560000
chr8	115920000	118400000
chr8	118400000	119680000
chr8	119800000	120520000
chr8	120520000	120840000
chr8	120920000	121200000
chr8	121200000	121520000
chr8	121520000	123720000
chr8	123760000	124120000
chr8	124160000	124840000
chr8	124880000	125560000
chr8	125560000	126080000
chr8	126160000	126800000
chr8	126800000	127880000
chr8	127880000	130840000
chr8	130880000	131800000
chr8	131800000	133120000
chr8	133280000	133560000
chr8	133920000	134560000
chr8	134560000	135960000
chr8	135960000	137840000
chr8	137840000	139200000
chr8	139200000	139800000
chr8	139800000	140720000
chr8	140720000	141720000
chr8	141720000	142280000
chr8	142280000	142440000
chr8	142440000	143600000
chr8	143680000	144440000
chr8	144440000	145720000
chr8	145720000	146274826
chr9	160000	800000
chr9	800000	1000000
chr9	1000000	2080000
chr9	2080000	2840000
chr9	2840000	4360000
chr9	4360000	4720000
chr9	4720000	5000000
chr9	5000000	5760000
chr9	5760000	6320000
chr9	6320000	6760000
chr9	6760000	7560000
chr9	7560000	8280000
chr9	8280000	9280000
chr9	9280000	9960000
chr9	9960000	11360000
chr9	11360000	12680000
chr9	12680000	14440000
chr9	14440000	14840000
chr9	14840000	15640000
chr9	15640000	17520000
chr9	17520000	18240000
chr9	18240000	19040000
chr9	19040000	19480000
chr9	19480000	19920000
chr9	19920000	21160000
chr9	21160000	21800000
chr9	21800000	22240000
chr9	22240000	23080000
chr9	23080000	23520000
chr9	23520000	24240000
chr9	24240000	24840000
chr9	24840000	25920000
chr9	25920000	27000000
chr9	27000000	27560000
chr9	27560000	28080000
chr9	28080000	29760000
chr9	29760000	31000000
chr9	31000000	32360000
chr9	32360000	32560000
chr9	32560000	33000000
chr9	33000000	33240000
chr9	33240000	33520000
chr9	33520000	33760000
chr9	33760000	34400000
chr9	34400000	34640000
chr9	34640000	35040000
chr9	35040000	35760000
chr9	35760000	35920000
chr9	35920000	36760000
chr9	36760000	37440000
chr9	37440000	37800000
chr9	37800000	68000000
chr9	70200000	70840000
chr9	70840000	71040000
chr9	71040000	71200000
chr9	71200000	71760000
chr9	71760000	72080000
chr9	72080000	72440000
chr9	72440000	73080000
chr9	73080000	73560000
chr9	73560000	74680000
chr9	74680000	74880000
chr9	74880000	75920000
chr9	75920000	76560000
chr9	76560000	76920000
chr9	76920000	78200000
chr9	78200000	78520000
chr9	78520000	79200000
chr9	79200000	79600000
chr9	79600000	80160000
chr9	80160000	80920000
chr9	80920000	81960000
chr9	81960000	82400000
chr9	82400000	85000000
chr9	85000000	85480000
chr9	85480000	85720000
chr9	85720000	86160000
chr9	86160000	87640000
chr9	87640000	88160000
chr9	88160000	89160000
chr9	89160000	89720000
chr9	89720000	90400000
chr9	90400000	91120000
chr9	91120000	91720000
chr9	91720000	91920000
chr9	91920000	92680000
chr9	92680000	93560000
chr9	93560000	93920000
chr9	93920000	94600000
chr9	94600000	95120000
chr9	95120000	95480000
chr9	95480000	95800000
chr9	95800000	96160000
chr9	96160000	96960000
chr9	96960000	98120000
chr9	98120000	98640000
chr9	98640000	99440000
chr9	99440000	99720000
chr9	99720000	100600000
chr9	100600000	100960000
chr9	100960000	102400000
chr9	102400000	103400000
chr9	103400000	105920000
chr9	105920000	106560000
chr9	106560000	107360000
chr9	107360000	109120000
chr9	109120000	110680000
chr9	110680000	111320000
chr9	111320000	111680000
chr9	111680000	111960000
chr9	111960000	112400000
chr9	112400000	113240000
chr9	113240000	113880000
chr9	113880000	114240000
chr9	114240000	114720000
chr9	114720000	114960000
chr9	114960000	115480000
chr9	115480000	115880000
chr9	115880000	116160000
chr9	116160000	116440000
chr9	116440000	116840000
chr9	116840000	117360000
chr9	117360000	118480000
chr9	118480000	119280000
chr9	119280000	120320000
chr9	120320000	121320000
chr9	121320000	122400000
chr9	122400000	122920000
chr9	122920000	123280000
chr9	123280000	123880000
chr9	123880000	124160000
chr9	124160000	124640000
chr9	124640000	125160000
chr9	125160000	126200000
chr9	126200000	126600000
chr9	126600000	127240000
chr9	127240000	128640000
chr9	128640000	129280000
chr9	129280000	129720000
chr9	129720000	129920000
chr9	129920000	130880000
chr9	130880000	131440000
chr9	131440000	131640000
chr9	131640000	131880000
chr9	131880000	132280000
chr9	132280000	132560000
chr9	132560000	132920000
chr9	132920000	133240000
chr9	133240000	133400000
chr9	133400000	134200000
chr9	134200000	134920000
chr9	134920000	135200000
chr9	135200000	135360000
chr9	135360000	135600000
chr9	135600000	136040000
chr9	136240000	137120000
chr9	137120000	137520000
chr9	137520000	137800000
chr9	137800000	138320000
chr9	138320000	138720000
chr9	138720000	139280000
chr9	139280000	139520000
chr9	139520000	140273252
chr10	80000	1080000
chr10	1080000	3200000
chr10	3200000	4880000
chr10	4880000	5760000
chr10	5960000	7600000
chr10	7600000	9440000
chr10	9440000	11560000
chr10	11600000	11840000
chr10	11840000	12080000
chr10	12280000	13440000
chr10	13440000	13640000
chr10	13640000	14600000
chr10	14600000	15200000
chr10	15480000	16840000
chr10	16840000	17840000
chr10	18240000	18600000
chr10	18960000	21200000
chr10	21200000	22280000
chr10	22320000	23440000
chr10	23440000	24880000
chr10	24920000	26040000
chr10	26040000	26640000
chr10	26640000	26920000
chr10	27040000	27440000
chr10	27680000	28760000
chr10	28920000	29760000
chr10	29800000	30680000
chr10	30680000	30960000
chr10	30960000	32720000
chr10	32720000	35000000
chr10	35000000	35360000
chr10	35440000	35880000
chr10	35880000	37200000
chr10	37200000	38640000
chr10	38720000	39120000
chr10	41720000	42920000
chr10	42960000	43280000
chr10	43400000	44800000
chr10	44800000	45560000
chr10	46080000	47160000
chr10	47920000	48320000
chr10	49040000	50440000
chr10	50440000	50840000
chr10	51160000	51520000
chr10	51640000	53720000
chr10	53720000	54040000
chr10	54240000	57080000
chr10	57080000	57560000
chr10	57800000	59600000
chr10	59720000	60640000
chr10	60640000	61520000
chr10	61520000	62200000
chr10	62240000	63280000
chr10	63320000	63680000
chr10	63840000	64560000
chr10	64600000	65280000
chr10	65280000	68360000
chr10	68400000	69240000
chr10	69240000	69800000
chr10	69800000	70440000
chr10	70440000	70840000
chr10	71160000	71600000
chr10	71600000	72320000
chr10	72320000	72720000
chr10	72720000	73200000
chr10	73320000	73760000
chr10	73760000	74600000
chr10	74680000	75200000
chr10	75240000	75560000
chr10	75560000	76680000
chr10	76680000	78560000
chr10	78560000	79440000
chr10	79480000	80960000
chr10	81560000	82000000
chr10	82000000	83600000
chr10	83880000	85960000
chr10	86000000	88160000
chr10	88160000	88440000
chr10	88440000	88880000
chr10	89120000	89520000
chr10	89560000	90320000
chr10	90680000	90960000
chr10	90960000	91320000
chr10	91520000	92640000
chr10	92640000	93680000
chr10	93760000	94200000
chr10	94400000	95280000
chr10	95440000	96280000
chr10	96360000	97400000
chr10	97400000	97640000
chr10	97760000	98080000
chr10	98120000	99400000
chr10	99440000	101480000
chr10	101480000	102280000
chr10	102280000	102760000
chr10	102760000	103320000
chr10	103360000	103560000
chr10	103560000	103880000
chr10	103880000	104400000
chr10	104400000	105240000
chr10	105440000	106040000
chr10	106040000	107960000
chr10	108360000	110560000
chr10	110560000	111640000
chr10	111640000	112040000
chr10	112040000	112360000
chr10	112480000	114200000
chr10	114200000	115400000
chr10	115440000	115920000
chr10	116040000	116480000
chr10	116600000	116880000
chr10	116880000	118200000
chr10	118360000	118960000
chr10	118960000	120320000
chr10	120320000	120800000
chr10	120800000	121360000
chr10	121360000	121640000
chr10	121640000	122680000
chr10	122680000	123680000
chr10	124000000	124200000
chr10	124760000	125320000
chr10	125320000	125720000
chr10	125720000	126560000
chr10	126640000	127440000
chr10	127520000	129840000
chr10	129840000	131880000
chr10	131880000	133560000
chr10	133840000	135374737
chr11	160000	800000
chr11	840000	2160000
chr11	2160000	2880000
chr11	2920000	3240000
chr11	3360000	4080000
chr11	4120000	5920000
chr11	5960000	6680000
chr11	6680000	7960000
chr11	8120000	8880000
chr11	8960000	9520000
chr11	9520000	10720000
chr11	10760000	11840000
chr11	12000000	12240000
chr11	12280000	13400000
chr11	13440000	14240000
chr11	14240000	14480000
chr11	14520000	15200000
chr11	15240000	16760000
chr11	16760000	17080000
chr11	17200000	17520000
chr11	17520000	18000000
chr11	18000000	18640000
chr11	18760000	19520000
chr11	19520000	20360000
chr11	20360000	20600000
chr11	20600000	22160000
chr11	22280000	22800000
chr11	22800000	24400000
chr11	24600000	26280000
chr11	26280000	27160000
chr11	27160000	27480000
chr11	27480000	29360000
chr11	29360000	30240000
chr11	30320000	30920000
chr11	31000000	32280000
chr11	32280000	32600000
chr11	32640000	33760000
chr11	33800000	34000000
chr11	34040000	34360000
chr11	34480000	34880000
chr11	34880000	35400000
chr11	35400000	36520000
chr11	36520000	39360000
chr11	39360000	40120000
chr11	40280000	41200000
chr11	41200000	43320000
chr11	43440000	45320000
chr11	45320000	45760000
chr11	45800000	46320000
chr11	46360000	47400000
chr11	47600000	48120000
chr11	48120000	50760000
chr11	51040000	51440000
chr11	54520000	56360000
chr11	56360000	56840000
chr11	56840000	58080000
chr11	58120000	59040000
chr11	59040000	59760000
chr11	59760000	60320000
chr11	60440000	60760000
chr11	60760000	60960000
chr11	60960000	61280000
chr11	61280000	61640000
chr11	61680000	61880000
chr11	61880000	62360000
chr11	62400000	63720000
chr11	63840000	64280000
chr11	64360000	64640000
chr11	64640000	65160000
chr11	65160000	65560000
chr11	65600000	65800000
chr11	65880000	66360000
chr11	66600000	66840000
chr11	67160000	67520000
chr11	67520000	68600000
chr11	68600000	69200000
chr11	69440000	69720000
chr11	69960000	71000000
chr11	71000000	71160000
chr11	71160000	71840000
chr11	71840000	72680000
chr11	72720000	73320000
chr11	73320000	74640000
chr11	74800000	76080000
chr11	76120000	76440000
chr11	76480000	77040000
chr11	77040000	77440000
chr11	77480000	78000000
chr11	78000000	80920000
chr11	80960000	82080000
chr11	82120000	83200000
chr11	83200000	83760000
chr11	83760000	85000000
chr11	85040000	85720000
chr11	85800000	86240000
chr11	86320000	86720000
chr11	86720000	88440000
chr11	88440000	89200000
chr11	89520000	92280000
chr11	92600000	93120000
chr11	93120000	93880000
chr11	93920000	94360000
chr11	94440000	95160000
chr11	95160000	95800000
chr11	95800000	98400000
chr11	98400000	99160000
chr11	99160000	99920000
chr11	99960000	100360000
chr11	100800000	101240000
chr11	101400000	102080000
chr11	102120000	102480000
chr11	102480000	105440000
chr11	105480000	106880000
chr11	106920000	108040000
chr11	108040000	109200000
chr11	109320000	109800000
chr11	109840000	110840000
chr11	110920000	111480000
chr11	111480000	112680000
chr11	112680000	113160000
chr11	113160000	113640000
chr11	113640000	114680000
chr11	114680000	116120000
chr11	116120000	116560000
chr11	116600000	117200000
chr11	117200000	117440000
chr11	117520000	118000000
chr11	118040000	118400000
chr11	118440000	118720000
chr11	118720000	119560000
chr11	119680000	120600000
chr11	120600000	121000000
chr11	121040000	121960000
chr11	121960000	122440000
chr11	122440000	122920000
chr11	122960000	124240000
chr11	124240000	124840000
chr11	124960000	125280000
chr11	125280000	125680000
chr11	125680000	127400000
chr11	127520000	128240000
chr11	128360000	128720000
chr11	128720000	129160000
chr11	129160000	129520000
chr11	129560000	130280000
chr11	130320000	131080000
chr11	131080000	132440000
chr11	132440000	133280000
chr11	133280000	133600000
chr11	133680000	134452384
chr12	0	1600000
chr12	1600000	2680000
chr12	2800000	3000000
chr12	3040000	3840000
chr12	3840000	4320000
chr12	4320000	4800000
chr12	4840000	5880000
chr12	6040000	6280000
chr12	6520000	6840000
chr12	6840000	7680000
chr12	7720000	8280000
chr12	8520000	9320000
chr12	9760000	10200000
chr12	10240000	10760000
chr12	10800000	11560000
chr12	11560000	12080000
chr12	12120000	12400000
chr12	12400000	12800000
chr12	12840000	13280000
chr12	13280000	14240000
chr12	14240000	14760000
chr12	14760000	15960000
chr12	16000000	16960000
chr12	16960000	18120000
chr12	18120000	19560000
chr12	19720000	20680000
chr12	20680000	21520000
chr12	21720000	22520000
chr12	22720000	24040000
chr12	24120000	24880000
chr12	24960000	25200000
chr12	25200000	26120000
chr12	26120000	26960000
chr12	27040000	27360000
chr12	27440000	27760000
chr12	27760000	29360000
chr12	29400000	30880000
chr12	31320000	31680000
chr12	31680000	32760000
chr12	32800000	34720000
chr12	36120000	37960000
chr12	37960000	38800000
chr12	39040000	39600000
chr12	39600000	40720000
chr12	40800000	42080000
chr12	42080000	42600000
chr12	42600000	43640000
chr12	43800000	44640000
chr12	44680000	45680000
chr12	45720000	46400000
chr12	46560000	47320000
chr12	47760000	48320000
chr12	48320000	49440000
chr12	49440000	50080000
chr12	50080000	50680000
chr12	50800000	51680000
chr12	51720000	52160000
chr12	52360000	52880000
chr12	53160000	53760000
chr12	53840000	54400000
chr12	54400000	54760000
chr12	54760000	55320000
chr12	55400000	55920000
chr12	55960000	56440000
chr12	56440000	57840000
chr12	58080000	60920000
chr12	60920000	61760000
chr12	61760000	63440000
chr12	63440000	64800000
chr12	64800000	65960000
chr12	66000000	66680000
chr12	67000000	67480000
chr12	67520000	67960000
chr12	67960000	68280000
chr12	68320000	70440000
chr12	70440000	73120000
chr12	73360000	74000000
chr12	74160000	75520000
chr12	75520000	75960000
chr12	75960000	76880000
chr12	77040000	78280000
chr12	78320000	79200000
chr12	79280000	80240000
chr12	80560000	81280000
chr12	81400000	83960000
chr12	84000000	84840000
chr12	84840000	86960000
chr12	86960000	87920000
chr12	87920000	88440000
chr12	88480000	89880000
chr12	89880000	91640000
chr12	91640000	92360000
chr12	92360000	93040000
chr12	93040000	93440000
chr12	93480000	93880000
chr12	93960000	94440000
chr12	94480000	94800000
chr12	94920000	95440000
chr12	95480000	97360000
chr12	97600000	97920000
chr12	97920000	99600000
chr12	99680000	100320000
chr12	100320000	100680000
chr12	100800000	101800000
chr12	101800000	102680000
chr12	102680000	104040000
chr12	104120000	105120000
chr12	105240000	105880000
chr12	106000000	106600000
chr12	106600000	107480000
chr12	107480000	108000000
chr12	108040000	108320000
chr12	108360000	108720000
chr12	109000000	109320000
chr12	109360000	109800000
chr12	109800000	110600000
chr12	110600000	111360000
chr12	111360000	112080000
chr12	112080000	112840000
chr12	112880000	113440000
chr12	113520000	114840000
chr12	114880000	116080000
chr12	116080000	116800000
chr12	117000000	117760000
chr12	117920000	118600000
chr12	118600000	118880000
chr12	119040000	120160000
chr12	120400000	120600000
chr12	120600000	121240000
chr12	121240000	121840000
chr12	121880000	122320000
chr12	122320000	122840000
chr12	122840000	123960000
chr12	124040000	127240000
chr12	127280000	129080000
chr12	129080000	129400000
chr12	129400000	129800000
chr12	129840000	131200000
chr12	131200000	132349534
chr13	18120000	19040000
chr13	19120000	20400000
chr13	20440000	21000000
chr13	21040000	22800000
chr13	22840000	23360000
chr13	23400000	24040000
chr13	24040000	24480000
chr13	24480000	24760000
chr13	24840000	25640000
chr13	25640000	26400000
chr13	26400000	26840000
chr13	26840000	27480000
chr13	27480000	28280000
chr13	28280000	28880000
chr13	28960000	29200000
chr13	29200000	29600000
chr13	29600000	30640000
chr13	30640000	31320000
chr13	31360000	31800000
chr13	31800000	33240000
chr13	33280000	35440000
chr13	35440000	36480000
chr13	36520000	38400000
chr13	38440000	39160000
chr13	39160000	40520000
chr13	40520000	40720000
chr13	40840000	41720000
chr13	41760000	43360000
chr13	43360000	43920000
chr13	43960000	44480000
chr13	44480000	44800000
chr13	44840000	45800000
chr13	45920000	46240000
chr13	46240000	47520000
chr13	47560000	48680000
chr13	48760000	49120000
chr13	49120000	50560000
chr13	50560000	51960000
chr13	52040000	52680000
chr13	52680000	54760000
chr13	55000000	57080000
chr13	57080000	58760000
chr13	58800000	59920000
chr13	59920000	61440000
chr13	61480000	63360000
chr13	63600000	65120000
chr13	65160000	66720000
chr13	66880000	69000000
chr13	69000000	70080000
chr13	70080000	72200000
chr13	72200000	73200000
chr13	73200000	74800000
chr13	75040000	76480000
chr13	76480000	77040000
chr13	77080000	77600000
chr13	77600000	79040000
chr13	79040000	80520000
chr13	80520000	81840000
chr13	82600000	84320000
chr13	84320000	85360000
chr13	85360000	86200000
chr13	86320000	86760000
chr13	86800000	87120000
chr13	87120000	89160000
chr13	89400000	90800000
chr13	90800000	91240000
chr13	91360000	93880000
chr13	94040000	94640000
chr13	94640000	94960000
chr13	95040000	95320000
chr13	95320000	96480000
chr13	96480000	97280000
chr13	97280000	97880000
chr13	97920000	98280000
chr13	98320000	98880000
chr13	98880000	100080000
chr13	100080000	100600000
chr13	100600000	100920000
chr13	100960000	102040000
chr13	102040000	102320000
chr13	102320000	103240000
chr13	103280000	104680000
chr13	104880000	106000000
chr13	106000000	106640000
chr13	106640000	107640000
chr13	107680000	108360000
chr13	108360000	109560000
chr13	109600000	109960000
